12	what is your dogs name ? do you have any other pets ?	0
13	my dogs name princess pei pei she just won a blue ribbon	0
14	what a hilariously adorable name . congratulations to her !	0
15	she loves to compete . a real ham . agility classes	0
0	hi how are you doing	0
1	i am doing quite well . how are you ? what do you do for work ?	0
2	i am still in school waht about you	0
3	i am a tour guide for the metropolitan museum of art . what are you studying ?	1
4	that is so cool i am in middle school	0
5	i remember middle school . do you enjoy reading ?	1
6	i do but i do not like school very much	0
7	i love to read . i have a library filled with books .	0
8	that is cool do you have a lot of friends	1
9	yes , most of my friends are into horticulture . are you interested in plants ?	1
10	not really i wish i had more friends	0
11	i love growing roses in my backyard . what are your interests ?	1
12	just trying to get through middle school	0
13	i understand . do you ever drink tea ?	1
14	sometimes what kind of tea to you like	0
15	i love drinking gourmet tea . jasmine is my favorite . what is your favorite ?	0
0	i am in high school . do you go to school or work ?	0
1	i am a tennis player professionally	0
2	i will graduate in wo years	0
3	that is pretty cool . excited ?	0
4	i definitely want to be done . the cafeteria food is not even vegan here .	0
5	oh dang are you vegan ?	0
6	i have been for a year now .	0
7	me too , my wife is a doctor	0
8	did she tell you to go vegan ?	0
9	she just presented the case and she is so healthy , so i switched	0
10	i feel healthier since i made the switch for sure .	0
11	i go on walks with my dog to stay healthy too . what do you do ?	1
12	i ride horses and work out . i love horses .	0
13	wow that is cool , i live in a big house . it is three stories	0
14	i would like that . my house is small .	0
15	do you live alone there ?	0
0	hi ! how are you today ?	0
1	hi , i am 12 years old and a girl so no cussing please .	0
2	okay ! no problem . so what is your favorite subject at school ?	0
3	none , i do not care for school at all .	0
4	so what do you like ? sports , maybe ? i enjoy playing softball .	0
5	i play sports , i am in to soccer .	0
6	i like soccer . do you play on a team or for your school ?	0
7	for school , and for pleasure . what else do you like ?	0
8	i spend a lot of time at work because i just started a new position .	0
9	what is your new position ?	0
10	it is in insurance . the business side .	0
11	oh , i do not know about that since i am so young .	0
12	yeah , it is rather complicated .	0
13	i like dying my hair it is red and i do not like red .	1
14	what s your favorite color to dye it ?	0
15	blonde because it looks good with my blue eyes .	0
0	hi , how are you ? i am exhausted .	0
1	oh no ! i am okay . just taking a break from reading .	0
2	what type of book are you reading ?	0
3	this week a parenting book . what are you up to ?	0
4	i am trying to turn my life around . i am serving time for shoplifting .	0
5	oh my goodness . maybe some self help books will be useful ? confidence booster .	0
6	i will get out pretty soon . i want to learn about my career options .	0
7	i had no idea you had internet access from jail . maybe volunteer when you are out ?	0
8	i want to make sure that i can discuss some career options when my mom visits .	0
9	i am a tour guide at a local museum . it helps me meet new people .	0
10	wow , that sounds like an interesting job !	0
11	i love it . i am partially deaf so it is hard to find normal jobs .	0
12	do you enjoy the routine or do you want to do different things each day ?	0
13	i do like the routine . it is comforting . what are you looking for in a new job ?	0
0	hi friend , how are you today ?	0
1	i am good just freezing in alaska .	0
2	it is chilly here on my parents farm that i currently work on .	0
3	oh ok . its been hard lately to do my meditations since its cold .	0
4	i drive a big truck and love driving it this time of the year .	1
5	also , that would be in my interest since its been months since i have spoken .	0
6	what type of vehicle do you drive ?	0
7	just a normal ford . nothing fancy .	0
8	i have a ford truck as well that i listen to country music .	0
9	that is nice i bet it looks nice .	0
10	i bet alaska is nice this time of year . do you get to explore ?	0
11	it is a wonderful place to do meditation .	0
12	i live in the country with many animals my favorite is my pet cow .	1
13	a pet cow ? that must be nice and interesting .	0
14	yes she follows me around the farm .	0
15	i would love to see her do that .	0
0	hey nice weather we are have tonight .	0
1	hey , not here . snowing . i volunteer at a homeless shelter tonight	0
2	really sound like hard work . is it ?	0
3	yeah , but i wrestle professionally . and work out a few times a week	0
4	what kind of foods do you like ? because i love food .	1
5	i like pizza , and i enjoy socializing . being around people	0
6	really me too . and i travel all around the world to eat new foods .	0
7	if i got spare time i volunteer , do a lot of it .	0
8	i am always on the go . so i do not have much spare time !	0
9	awesome , can not go wrong with that	0
10	i have been going around the world try new foods for 1 years now .	0
11	yeah , well i hope all your dreams come true	0
12	me to . by the way , what are your dreams .	0
13	my family being safe and unharmed	0
14	wow that is a really nice dream .	0
15	yea it sure is very much so !	0
0	i am so annoyed with my sister .	0
1	why is that . you should try to get along .	0
2	i know , but she is a pole dancer . that is no way to make a living !	0
3	wow , that is insane . i have two very well behaved children and dogs .	0
4	i am happy for you ! it is good to have good kids .	0
5	so you know , i stay away from male clubs . i just watch american sports .	0
6	good . me too . i just drive my tractor and listen to classical music all day	0
7	i have worked for the same company for more than 15 years . not time for much .	0
8	that must keep you busy . tell me something else about yourself ?	0
9	not much to tell , i am an average male . tell me about you .	0
10	i live a boring life . my favorite color happens to be red .	0
11	red is not a boring color . my favorite sports team wears red .	0
12	what is your family like ?	1
13	well , my kids are usually outside playing with the dogs . what about your family ?	0
0	hi i am kim a college student studying nursing	0
1	hi i love to dance , i take lessons every week	1
2	awesome do you work i waitress at a bar	0
3	yes , i work at a community college teaching music	0
4	oh nice me and my friend got an apartment last weekend	1
5	that sounds cool . hopefully a bigger place	0
6	yea its fairly big . what color is your hair mine is blonde	1
7	my hair is a rainbow of colors . whats your favorite color ?	0
8	i like pink an awful lot	0
9	my favorite is teal . cant choose between blue or green	0
10	they are good do you like blue eyes ? i have those	0
11	i do as mine are blue also	0
12	awesome what do you have planned today ?	1
13	playing with my favorite toy , my lite brite	0
14	i remember having one of those before	0
15	it was my favorite as a child	0
0	hello munching on some raw veggies that is my whole diet .	0
1	wow , that is interesting . i am thirteen	1
2	i bought a house with room for a garden .	1
3	that is cool . did you know i am on my schools soccer team ?	1
4	i am in college studying economics .	1
5	nice ! i really dislike math classes	0
6	i am a rolling stones fan i go to a concert yearly .	1
7	amazing ! my older brother does too !	0
8	once a fan always a fan .	0
9	of course . when i go to school i take the school bus	1
10	i just walk or sometimes ride a bike .	0
11	that is better for the environment ! good for you	0
12	you simply have to nurture nature .	0
13	you really do ! it is very important	0
0	hi ! i have taken a break from my knitting to chat ! how are you ?	0
1	i am good and you , are you male or female ?	1
2	i am female , of course ! i am on the internet , am i not ?	0
3	what kind of job do you have ?	1
4	i am retired but i love baking cookies for the bake sale . you ?	0
5	i had a condition where my heart was placed outside my body	0
6	that must have been really interesting ! i	0
7	so i can now do things that i could not before like move things with my mind	0
8	my dogs would totally freak out if i moved things with my mind , ha ha ha !	0
9	yes it is very interesting especially because i am a young boy	0
10	i know our local catholic diocese really strives to bring young boys like yourself in .	0
11	i am lucky to have had a transplant , so i am better now .	0
12	that is great to hear and i am so happy you lived .	0
13	oh yes thank you , it must be nice having dogs .	0
0	wow , i really dropped a lot of money on my car today .	0
1	what is wrong with your car ? i am too young to drive .	0
2	nothing is wrong with my new car !	0
3	oh , you bought a car . thought you had to fix it .	0
4	i keep all my cars in great condition .	0
5	that is good . i wish i had someone to play with , boring being alone .	1
6	try going to the gym . the secret is never working out	0
7	no one to take me to the gym or anywhere else .	0
8	how old are you then ?	1
9	8 , and i live in a cloud by myself	0
10	sounds lonely . i am lonely too . my girlfriends always dump me .	0
11	well you could stop time like me before you get dumped .	0
12	they just do not understand my love for my cars .	0
13	who does not understand ? what type of cars do you love ?	0
14	my last 6 girlfriends did not understand . fast cars of course .	0
15	oh , what kind of cars go fast ? i am too young to know .	0
0	hi how are you doing today	0
1	i am doing good you ? just getting ready for tomorrow .	0
2	is it a big day for you ?	0
3	not really , i stay at home with the kids , while my wife works . lol	0
4	that sound nice that you get to be with your kids	0
5	yes . i worked 10 years in human services , but my wife missed work .	0
6	that is nice that you can take turns with the kids . where do you live ?	0
7	i live in canada . yeah , she deserved the break . she works with my dad .	0
8	nice , in the city ? i live in the country	0
9	more so , i am close to the city . lol . whats your favorite movie ?	1
10	die hard , how about you ?	0
11	more so , i am close to the city . lol . whats your favorite movie ?	0
12	it is die hard , what is your favourite	0
13	saw movies . i love horror movies . do you have kids ?	1
14	no i work with my parents on the farm	0
15	oh how nice of you . mine are 2 , 3 , and my oldest son is in middle school .	0
0	hello ! i am absolutely loving retirement .	0
1	hi i am ready to retire what was your occupation	0
2	i was an engineer , now i get to relax . what do you do ?	0
3	i am a tennis player what do you do in spare time	0
4	i used to play tennis . i enjoy a lot of things outdoors in the sun .	0
5	me to i love long walks with my dog on the beach	0
6	i like to do yard work . but i do not like cold weather	1
7	one of my 3 story homes is in the mountains i like cold	0
8	oh wow . the cold makes my joints hurt . lol	0
9	my big family makes mines hurt lol you have kids ?	1
10	i did , but they are all grown . do you ?	0
11	yes one is in college and twins on the way	0
12	congratulations ! i miss having the little tykes around .	0
13	thank you now i can not retire soon like you	0
14	that is true . you must take care of the family .	0
15	duties always first do you travel much	0
0	hi , how is it going ?	0
1	it is going well how about yourself ?	0
2	going good , drinking coffee lol i love coffee	0
3	drinking coffee ? what time is it there ?	0
4	830 pm haha my dad is a construction worker so he works really late nights	0
5	oh i see , both of my parents are well off bankers	0
6	really lucky bet you are loaded	0
7	yes but they forced me to go to yale for finance	0
8	ugh but you will thank them later on , i enjoy mountain biking in my spare time you ?	1
9	i enjoy going for long drives in my bmw	0
10	your text box is pink , i really dislike that color	1
11	oh no i am sorry not sure how to change that	0
12	haha probably can not . it was just always forced down my throat because i am more tom boy	0
13	what kind of things do you like to do ?	1
14	i like to watch shows and movies and play games . you ?	0
15	what is your favorite game ? i enjoy video games	0
0	what are you doing right now ? i am caged up for another month	0
1	sorry to hear . it is my birthday today !	0
2	happy birthday ! will you see your mom ? mine is coming to see me tomorrow	0
3	no , no . i just turned 100 , believe it or not .	0
4	i feel about a hundred sitting here in juvenile detention , how will you celebrate ?	0
5	maybe i will just drink wine and dance all night in the moonlight . love it .	0
6	you are still breathing . when i am free in a month , then i will breathe .	0
7	of course . i feel so strong for my age , i might just live for an eternity !	0
8	dancing at 100 ? you sure you just dream about dancing ? maybe too much wine ?	0
9	gotta celebrate ! i am so old , i recall when nobody owned a tv .	0
10	i work out to stay strong in juvenile detention . i do not have a tv sadly	0
11	yeah , juvenile detention does wind back the clock .	0
12	feeling older than dirt , but freedom in a month , what wine do you drink ?	1
13	red wine . it is good for the heart . try a cabernet .	0
0	i like to dance in class once a week	0
1	how interesting ! i like to rock climb , it is my favorite activity .	0
2	i am really old born early 80s but like old hip hop .	0
3	i work as a mechanical engineer , i love my job	0
4	do you like new kids on the block ? i love em	1
5	i like them , my black lab trooper enjoys their music as well .	0
6	reminds me of a time as a child my lite brite favorite toy .	0
7	nowadays it is rare to see any kids have them over here in colorado	0
8	yes i love to dance classes once a week 21	0
9	what kind of dance is it ?	0
10	hip hop get down and hip in the times man old school real stuff	0
11	sounds like it is really fun !	0
12	real kids on the block i love getting down and hip	0
13	cool ! have you seen them live !	0
14	no i cant see anymore i just move with the flow	0
15	oh , they must be a great band !	0
0	hi , where are you from , i am currently living in canada	0
1	i live in hollywood . in a very expensive house	0
2	whoa , wish i lived there , i did not even finish high school	0
3	that is okay i did not either . i just found a boy toy to buy me nice things	0
4	nice , boy toys are fun , i am actually in the army now	0
5	that is very impressive ! what do you do in the army ?	0
6	sanitation department , nothing special , i got in because my grandfather was in world war 2	0
7	what an honorable man . connections are all that matter in this world	0
8	not really , i am overweight , my best food in the arm is shwarma	0
9	hopefully being in the army is a good diet . i love to diet	0
10	my best food in the army is shawarma	0
11	that does not sound fun . if i go 1 week without caviar i would die	0
12	yeah i use caviar when i go fishing , that is about it .	0
13	honestly its kinda gross , but it costs a lot which makes me want to buy it	0
14	nice things cost money , get your boyfriend to buy it , if he buys you hollywood houses	0
15	that is why i love him	0
0	are you as fired up about winter coming as i am ?	0
1	winter is very lonely though	0
2	if you are lonely get a cat . i have two of those .	0
3	cats are good but unsure if my bees would like	0
4	i have a huge hat collection including a beekeeper hat for cats .	0
5	great what is your favorite type of hat	0
6	my favorite are baseball hats . i have at least six hundred of those .	0
7	quite the collector my wife has as many heels	0
8	back in 1992 i collected a hat from every olympic team .	0
9	love the games we root for italy	0
10	italy is awesome . the best vanilla ice cream i ever tasted was from italy .	0
11	vanilla is a favorite , real gelato is my weakness	0
12	do you like sports ? i had an athletic career a long time ago .	1
13	i loved tennis in my younger days	0
14	do you remember the 1992 olympic womens doubles match ?	0
15	yes gigi and mary joe heck of a game	0
0	do you like britney spears ?	0
1	i am not familiar with her music , i am only 23 .	0
2	do you make a lot of money ? i just got back from the tanning salon !	1
3	no i do not . i travel a lot and take on odd jobs .	0
4	where do you travel too ? i just dumped my ex for traveling too often .	0
5	anywhere with delicious food . i am a big foodie , although i am a lousy cook .	0
6	what kind of foods do you enjoy ? i love cooking but never do it	0
7	i love anything new . i try not to eat the same dish twice .	0
8	where do you draw your line of morality you paint so vividly ?	1
9	i actually do not paint . do you ?	0
10	quite often i find it a good source of meditation . do you meditate ?	0
11	i do meditate , but not as often as i should . it helps me de stress .	0
12	have you ever looked into meta cognition ?	1
13	no i have not . what is that ?	0
0	hello . do you walk the road of spirituality ?	0
1	not really i tend to walk the road to the nearest shopping mall ! lol	0
2	understandable friend . the materialistic life has its appeal .	0
3	unfortunately for me that means my home is filled with shoes and clothing . you ?	0
4	my home is filled with only the essentials for survival .	0
5	you sound very centered . i like my life , my family doesn t seem to .	0
6	perhaps . but i live a life of solitude . i miss family .	0
7	i like solitude too . maybe that s why i m infatuated with time and watches .	0
8	time given physical form is indeed intriguing . but meditation is my infatuation .	0
9	isn t meditation just like napping ?	0
10	spiritual napping . full time spiritual napping . it has been three months since i talked in fact .	0
11	i have to talk . i work at a discount watch dealer . time out . heard of them ?	0
12	i have not . no watch dealers out here in the tundra .	0
13	we ship anywhere . our motto is tick tick , losing track of time is sick	0
14	i respect that dedication . but i must go . the bears have breached my homestead fence .	0
15	lol , i must go too . the imelda marcos shoe collection on qvc is on	0
0	i drive a german car , what kind of car do you drive ?	0
1	i drive my boyfriends ford raptor .	0
2	never heard of the ford raptor .	0
3	it is a truck . i blast old school rap when i drop him off for work .	0
4	i see , must be a powerful vehicle , do you know the engine size ?	0
5	i do not . i wrecked my mustang , and have not replaced it yet .	0
6	i plan on selling my bmw to go to school .	0
7	i take dance lessons . what are you going to school for ?	0
8	i like to study business	0
9	what was your favorite toy growing up ? mine is the lite brite .	1
10	i enjoyed playing with model cars .	0
11	my dad built those . he still has them .	0
12	interesting , i do not have mine , anymore .	0
13	some of his go back 40 years .	0
0	hello , how are you tonight	0
1	i am in just got in from walking my dog . how are you ?	0
2	i am very well , thank you for asking . i am going for a walk later .	0
3	will you be walking alone ?	0
4	no , my husband will be going with me . we like to explore our city .	0
5	that sounds fun . what do you and your husband do ?	0
6	i give music lessons and do volunteer work . he is a detective .	0
7	wow , that is so interesting . i play pro tennis .	1
8	i have never played , is it hard ?	0
9	not really no just have to focus . hard to play being pregnant though .	0
10	oh , lucky you . congrats ! we have teens .	0
11	thank you this , is my third . nervous about the teen years . is it hard ?	0
12	teens are crazy , i swear they need more supervision than toddlers .	0
13	oh my , how old are they ?	0
14	the boys are 15 16 , our girl is 14 . all are honor students , but sometimes .	0
15	how do you handle them dating ?	0
0	hello there , how are you today ?	0
1	i am doing great i just got an apartment	0
2	that is wonderful , you should decorate with some pretty roses !	0
3	hmm would you mean live roses in a vase or paint them on the wals ?	0
4	i would prefer live roses , i have a garden full of them !	0
5	i wis i could grow stuff but too busy going to college	0
6	does your new apartment have a nice sun room to sit out and drink fancy tea ?	0
7	nope very small studio since i am going to college	0
8	you should use any spare time to go to a museum , you might see me !	1
9	do work work there or just go to enjoy it . . ?	0
10	i am the best tour guide around !	0
11	nice you can exercise while you work	0
12	oh are you into fitness type things ?	0
13	not really i get my exercise working in a bar to pay for school	0
0	hello ! you like tupac or new kids on the block ?	0
1	i liked new kids on the block when i was a kid in the 90s !	0
2	i was born in 1981 . i take dance lessons too .	0
3	i cannot dance at all . but i can wrestle !	0
4	i can not wrestle . i am afraid i would break something .	0
5	i , being a professional wrestler , have broken a few bones . . .	0
6	i bet . is it really dangerous , like portrayed on tv ?	0
7	no , it is all fake . you only get hurt if you are not paying attention .	0
8	i would get hurt a lot , with my adhd	0
9	i see , do you take any medication for that ?	0
10	no , it is entirely diet controlled .	0
11	wow , so you like avoid certain foods or something ?	0
12	i do . i had to go to a nutritionist . i also take fish oil .	0
13	do you think it is working ?	0
14	i do . what else do you like to do ?	1
15	i volunteer at a shelter . i was homeless once , i want to give back	0
0	hello ! how are you today ?	0
1	very well , now that the wife and kiddos are in bed .	0
2	do you have a big family ?	0
3	we have three kiddos , so there is never any ice cream in the house .	0
4	you should start hiding it ! i come a large family and i sometimes do the same .	0
5	i tried hiding it in the peas , but my wife found it .	0
6	maybe you will need to sneak off to the ice cream shop alone sometimes .	0
7	its easily done on the way to clients houses , plumbers are always on the go .	0
8	there are not any ice cream shops near me , i live in a very small town .	0
9	we go on the way to the parks too , in the next town .	1
10	that sounds great ! do you live in a large city ? that is my dream .	0
11	i do not . i live in the country , with dogs , kids and chaos .	0
12	i live on a big horse farm , i was born and raised here .	0
13	that would be amazing . i love horses .	0
14	they are amazing animals . honestly , i prefer them over most people .	0
15	i prefer animals over most people too .	0
0	hi , how are y o u ?	0
1	hello . i am on a diet , so i am hungry ! !	0
2	drink lots of water , it helps big time	0
3	i do , as well as spending a lot of time in my tanning bed .	0
4	cool , my wife loves to tan	0
5	i have been told i am as high maintenance as britney spears , and we look alike .	1
6	well i am very low maintenance , i work as a plumber lol	0
7	my husband is a cop , i do not work . only spend his money .	0
8	must be nice . do you have kids ?	1
9	we do not . thankfully , i would not have this body if i did .	0
10	i have three and my wife is still hot	0
11	i work out three hours a day , i am trying to break into acting .	1
12	good luck with t h a t	0
13	thank you . we live in south florida , so it is stiff competition .	0
0	hello how are you doing	0
1	i am well . where are you from ?	0
2	i am from new york . how about you ?	0
3	i am from florida . do you have any family	0
4	i have my parents . how about you ?	0
5	my wife and i have two children and three dogs	0
6	you have a pretty full house .	0
7	we do indeed . do you like sports ? i love the nfl and nba	1
8	i like college ball . i also like nascar .	0
9	what college team is your favorite ? i like north carolina myself	0
10	i like usc a lot	0
11	coach enfield is a bum !	0
12	ha ha . not a fan i see .	0
13	yeah i think he will go down in this latest scandal	0
14	we all have our opinions lol	0
15	yes we do . mine are usually the best	0
0	hi , just got back from tending my bees !	0
1	oh , hi you must be buzzing ? my dogs are afraid of bees .	0
2	ha , i love dogs , but my italian wife does not !	0
3	no bees for me , it is a scary way to die . an allergic reaction .	0
4	i understand , i am glad i am not allergic to papaya , i eat a lot of it !	1
5	it is a healthy fruit . i love baked goods it is my heaven .	1
6	my mom used to bake , but i do not see her anymore .	0
7	sorry to hear that . my mom knitted and passed it on to me .	0
8	that is great , could you knit something for my wife ?	0
9	sure , christmas is near so scarfs are in the works for the family .	0
10	she models clothing , so she may wear it on the runway !	0
11	that sounds great , i always dreamed about my creations on the catwalk .	0
12	i think your scarfs would look wonderful !	0
13	there are very unique and one of a kind i will send you pictures .	0
0	i stroll up and down the street .	0
1	that is cool i do a lot of walking as a kindergarten teacher	0
2	i enjoy the great outdoors and being in the water .	0
3	do you do a lot of hiking ?	0
4	yes and boating . love being outdoors and reading .	0
5	oh what is your favorite book ? mine is the hunger games .	0
6	i read do self help guides and journals .	0
7	those can be very good for improving oneself .	0
8	yes and learning new abilities you have for yourself . you realize you have unknown abilities .	0
9	i know what you mean , i am improving singing .	0
10	that is wonderful finding your internal self through singing , i do that while floating on my kayak .	0
11	recently i have been singing alot of taylor swift .	0
12	i love her songs , my mom taught me to always be all i could be .	0
13	yeah , i feel like she has grown quite a bit as musician .	0
0	hi there ! how are you today ?	0
1	hey ! i am fine , thanks . just got back from work . how are you ?	0
2	pretty good . i just got back from the gym . i go there all the time .	0
3	i should go . i work at burger king , and the food is making me gain weight .	1
4	i like the treadmill and rowing machine the best . they might work for you .	0
5	cool , thanks ! my parents have a treadmill i can use , but i really want to move out .	0
6	do you only live with your parents ? i have two dogs myself .	0
7	oh nice ! and yes , i do . they are always on my back , though .	0
8	well , that is not cool . they need to give you some room .	0
9	i agree . i do not even drink , or do drugs , or anything .	0
10	what do you look like ? i have short black hair and blue eyes .	1
11	i am a pretty average looking 19 year old .	0
12	ah , i am a bit older than you . you sound like an interesting person though .	0
13	you , too ! i should probably get going , but it was great to talk to you !	0
14	great to talk to you too !	0
15	oh , actually , i have a little time .	0
0	how are you ? my life is a mess that i hate .	0
1	i am okay , i miss people , but i am not allowed on the computers .	0
2	really i wonder why , but i may be bitter as i am divorced .	0
3	i am in juvie , they do not permit us on the computers .	0
4	oh ok , i need it for my salesman job .	0
5	my mom is visiting in the morning , it is the first time i have seen her .	1
6	oh wow , how old are you ? i am 40 .	1
7	17 , i took my boyfriends auto theft charge , he has a record , i do not .	0
8	oh ok , i guess you type so slow because you never use computers ?	1
9	i do not type slow , .	0
10	oh ok it must be my computer than .	0
11	must be . are you having bad weather tonight ?	1
12	no not at all , clear skies tonight .	0
13	i do not know then . i was a hacker before i was sentenced to juvie .	1
14	oh wow , i would rather do that than my job .	0
15	my dad taught me when i was young .	0
0	blonde hair and blue hair describe me	0
1	hey , i am 8 and a big third grader that loves the playground .	1
2	on the weekdays i work at a bar to pay for college . nice	1
3	my friends and i sing the frozen songs but mickey is my hero . what college ?	0
4	my best friend and i got a luxury apartment	1
5	disney world is my favorite place to go with my family .	1
6	we are both becoming nurses	1
7	i have a long time before i get to live away from home .	1
8	chicken is something we do not like	1
9	a nurse sounds like a great job . i love everything chicken .	0
10	yeah most people do without blue letters to the left	1
11	i wish it was not raining out so me and my friends could go to the playground .	1
12	very cool sounds fun and cool	0
13	being 8 , my only worry is will the teacher catch the passing of the note .	0
14	nice very cool cool cool	0
15	i bet you have a lot to worry about .	0
0	hi how are you doing ?	0
1	i am enjoying a burger and fries , you ?	0
2	i just ate a sandwich tonight it was good too .	0
3	yum ! i love eating in my house with my boyfriend	0
4	me too my hair is growing how is yours ?	1
5	but i never drink soda , that stuff is terrible for you !	1
6	yes it is but i drink it i love soda .	0
7	i have heard soda makes your hair grow fast	0
8	i love to work out do you	0
9	soda is also great for cleaning toilets ! !	1
10	i will have to try that later sounds cool .	0
11	working out is ok , kinda fun if you like that	1
12	yes i love to ride the bikes .	0
13	i ride my bike to go get burgers and fries !	0
0	hi am going to college and art is my major ,	0
1	that sounds lovely . i work as a waitress from time to time for extra money .	0
2	two times a year i visit europe since i have descended from christopher columbus .	1
3	i love celebrating columbus day !	0
4	wonderful . i just love fish and chips . it is my weakness . i love to cook paella	1
5	i am not much into cooking . i do ride motorbike though .	0
6	do you know what paella is ? neither do i .	0
7	yes , it is a mixture of ingredients kind of thrown in one pan .	0
8	well i do not know why i love to cook it . it does not sound very tasty .	0
9	i do like meat and rice , but i do not go for things like snails or oysters .	0
10	yuck . . . snails . i would never eat a snail .	0
11	you are funny ! did you ever ride motorbike ? i love it !	1
12	no , i never have . i would die if i did . i just know it .	0
13	well i do wear a helmet to keep from brain injury !	0
14	that is good unless your head falls off . what then ?	0
15	well , i am hoping to keep my head !	0
0	hi , how are you ?	0
1	terrible , there are scorpions everywhere . please send help .	0
2	i am a musician . one day i hope to make it big .	1
3	i play banjo in the band i formed with my fellow postal workers .	0
4	my husband is a postal worker . my parents are not supportive of my dream .	0
5	why have you not sent help ? ! the scorpions are stinging my legs ! ree ! ! ! ! ! ! !	1
6	i sing , play the banjo and the guitar . am a custodian to pay the bills .	0
7	dad i am sorry i did not support your nascar dream ! these scorpions are my punishment	0
8	i will sing my favorite folk music . it will help to calm in your distress .	1
9	the pain from these scorpions is unending , everything is turning grey	0
10	i agree , you are being punished for not supporting your loving father .	0
11	i see the light , dad . i am coming . i will be in the passenger seat dad	1
12	i am singing happy folk song music in rejoice .	1
13	oh god why is there fire , why is there fire ? this is not nascar	1
14	are the scorpions gone at least ?	0
15	there are scorpions everywhere ! ! ! seas of scorpions for miles in all directions ! ree ! ! !	0
0	i just had the best workout ! time to wash my clothes .	0
1	so did i just came back from it and eating a papaya	0
2	i love fruit . papaya turns my favorite color when it is ripe .	0
3	its my fave fruit . i do not have family close by	1
4	where do you live ? i move around a lot to compete in the olympics .	0
5	names george by the way , and am married to a super model from italy	0
6	i am leigh ! do you like gymnastics ?	1
7	no but i became a bee farmer	0
8	that is a really neat job . do you get stung ?	0
9	some times but that is why i wear the bee suit t	0
10	i would way rather workout than get stung by bees . you are brave .	0
11	haha most do , which i can understand	0
12	i would like some honey though . do you sell it ?	0
13	sure you can always purchase on my website	0
14	or i can trade you honey for tickets to the upcoming olympics i am in .	0
15	we can go for a trade that sounds awesome	0
0	hello . how are you doing ?	0
1	good . what is your job ?	0
2	i work on old cars . how about you ?	0
3	i am retired and used to teach gym in school .	0
4	do you have any hobbies in retirement ?	1
5	i often volunteer at a local soup kitchen .	0
6	that is kind of you . do you have any pets ?	1
7	i do not have any pets .	0
8	i love both my dogs very much .	0
9	i like cheeseburgers almost as much as you love your dogs !	0
10	that is a bold statement to make !	0
11	i must be bold because i grew up in a poor household .	0
12	fortune favors the bold . do you like music ?	1
13	i like the music in the war documentaries that i enjoy watching .	0
14	my favorite music to listen to is country .	0
15	do you attend concerts often ?	0
0	hi , how are you today ?	0
1	good . tired . i had to walk my three dogs .	0
2	i love dogs ! do you know the game starcraft ?	1
3	i do . i have not played it tho .	0
4	i designed parts of it , i am a popular twitch streamer .	0
5	oh very cool . i go on twitch for my pot farm updates .	0
6	pot farm updates ? like a real pot farm ?	0
7	no , the game pot farm .	0
8	oh , i do not know of it . sounds fun though lol	0
9	it is a cool game . i play it daily .	0
10	i am going to have to look it up .	0
11	right on ! i own a dog walking service .	1
12	that sounds so fun and like perfect exercise .	0
13	it is a lot of hard work .	0
14	since you have your own dogs it must be easy .	0
15	it is now . it was harder when i first started .	0
0	hi there how are you doing ?	0
1	i am doing well . how are you ?	0
2	good just tired from painting my room purple with lime green	0
3	wow that sounds pretty . do you live with family ?	1
4	yes atleast for 2 more years till i graduate high school	0
5	cool ! my older sister lives with me right now .	0
6	so what are your likes and dislikes	1
7	i love travis scott and playing basketball !	0
8	is he not the one having a baby by k jenner	1
9	you are correct , he is !	0
10	i feel like her sister is more pretty	0
11	my mom , who is a dentist , hates all of them !	0
12	haha yea so does mine	0
13	what is your dream career ? i am looking for employment at a restaurant .	1
14	ceo of my own beauty products	0
15	wow ! that is a very lofty dream .	0
0	hi how are you today	0
1	i am great today just bought my first house , you ?	0
2	that is exciting ! i am just updating my twitter status . i am doing great	0
3	happy for you , just making my meals for the meal , it is tough being an omnivore .	1
4	i will only eat organic food it took some getting use to but i love it now	0
5	i am trying to eat healthy because i am pregnant .	0
6	oh wow congrats ! your life most be very exciting now	0
7	i do my best for sure , have twins on the way in two months .	0
8	aww are they both boys or girls ?	0
9	both girls ! i can not wait to meet them !	0
10	i bet . the highlight of my life is looking around the internet .	0
11	do you do anything else for fun ?	0
12	not really i do go to feminist rallies a lot	0
13	sounds like quite an exciting life you live .	0
14	it can be at times but social media makes me feel better	0
15	i just want to live a happy life with my children .	0
0	hello , how are you this morning ?	0
1	i survived cancer for 3 years ! ! i am cancer free ! !	0
2	how cool ! congratulations ! you should come watch me wrestle .	0
3	yeah sure ! i run marathons i am preparing one for this summer	0
4	i run as well as put a lot of time on the weights .	0
5	that is awesome i am also a clean eater	0
6	i am on a raw diet . have you tried it ?	0
7	no i have never tried raw diet before	0
8	you may like it . do you volunteer ? i do at a shelter .	1
9	no but i have a new job as a life coach	0
10	that is awesome too , you should stop by the shelter .	0
11	my parents are extremely athletic	1
12	what do they do ? are they pros ?	0
13	i started my new job yesterday i really like it so far .	1
14	what do they do ? are they pros ?	1
15	they are heath coaches	0
0	hello ! my name is johny i am four years of age . how are you ?	0
1	hi ! pleased to meet you . i am great , just baking cookies at home . my favorite hobby !	0
2	oh my favorite hobby is to look at blocks of stone and sing about the alphabet !	0
3	that is so unique ! knitting is another deep passion of mine .	0
